domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.manager-magazin.de,0.016854166666666663,0.133510748934378,0.075,0.23717082451262844,10.0
www.freitag.de,0.1487654320987654,0.1380957290580986,0.0,0.0,9.0
www.jungewelt.de,0.06913580246913581,0.19414880523296607,0.05709876543209876,0.08905270398921919,9.0
www.giga.de,0.29154761904761906,0.16632950590664122,0.12842261904761904,0.159879334637066,8.0
www.ndr.de,0.11840277777777777,0.21349395356748757,0.0763888888888889,0.175525163131718,8.0
kaernten.orf.at,0.06271825396825396,0.16052164625558657,0.06944444444444445,0.1750535317469268,8.0
www.chip.de,0.11852430555555553,0.35404198659347424,0.10069444444444445,0.11398805206735199,8.0
vorarlberg.orf.at,0.17285714285714285,0.33240107730041457,0.03809523809523809,0.06784669927988099,7.0
www.kicker.de,0.056666666666666664,0.19700535807716274,0.07256235827664399,0.12527190310143432,7.0
stadt-bremerhaven.de,0.02527777777777777,0.23846829900351457,0.020833333333333332,0.05103103630798288,6.0
tirol.orf.at,-0.10388888888888888,0.22291420040172572,0.10416666666666667,0.09002314517204266,6.0
www.der-postillon.com,0.03533333333333333,0.2470222662028668,0.14666666666666667,0.14452988925785867,5.0
www.fitforfun.de,0.005999999999999994,0.34779983068170434,0.10977777777777778,0.07743735022504672,5.0
www.wissenschaft.de,0.30083333333333334,0.38904709083720046,0.0,0.0,5.0
burgenland.orf.at,0.10952380952380951,0.1250854583158497,0.03428571428571429,0.048022103754204605,5.0
www.t-online.de,-0.11166666666666665,0.14380735570740308,0.075,0.16770509831248423,5.0
praxistipps.chip.de,0.11911904761904761,0.3199776955095195,0.1130952380952381,0.07529232524210426,5.0
www.golem.de,0.0707142857142857,0.13098917232086824,0.02857142857142857,0.06388765649999399,5.0
steiermark.orf.at,-0.05500000000000001,0.11800423721205947,0.09714285714285714,0.13642670155786651,5.0
www.dealdoktor.de,0.07100446428571429,0.24661974312444454,0.0,0.0,4.0
www.autobild.de,-0.05500000000000001,0.2137755832643195,0.0,0.0,4.0
www.finanzen.net,0.2023611111111111,0.39295974489903046,0.08333333333333333,0.16666666666666666,4.0
www.spektrum.de,0.2839583333333333,0.1523327482969558,0.0,0.0,4.0
www.kraftfuttermischwerk.de,0.16749999999999998,0.30203476621077907,0.0,0.0,4.0
salzburg.orf.at,0.019791666666666666,0.4296770832070676,0.08333333333333333,0.16666666666666666,4.0
noe.orf.at,0.049999999999999996,0.05773502691896257,0.18333333333333335,0.21343747458109497,4.0
de.euronews.com,0.029166666666666664,0.058333333333333334,0.041666666666666664,0.08333333333333333,4.0
www.merkur.de,0.25555555555555554,0.5706558929408756,0.05555555555555555,0.09622504486493763,3.0
www.gameswelt.de,0.16333333333333333,0.17616280348965083,0.03333333333333333,0.05773502691896258,3.0
www.fr.de,0.04666666666666666,0.0808290376865476,0.16666666666666666,0.2886751345948129,3.0
www.infranken.de,0.015555555555555564,0.3772021758705555,0.2148148148148148,0.22259228446395138,3.0
ooe.orf.at,-0.05703703703703705,0.21568605251853631,0.19444444444444442,0.1689656258416172,3.0
www.butenunbinnen.de,-0.09444444444444444,0.16358257627039396,0.08333333333333333,0.14433756729740646,3.0
www.businessinsider.de,0.012619047619047622,0.25392463663149223,0.09523809523809523,0.1649572197684645,3.0
www.br.de,0.24333333333333332,0.11289129481250733,0.05555555555555555,0.09622504486493763,3.0
web.de,-0.16666666666666666,0.15877132402714705,0.0,0.0,3.0
www.computerbase.de,0.14583333333333334,0.1821457749532866,0.2916666666666667,0.2602082499332666,3.0
t3n.de,0.07619047619047618,0.10816968277714809,0.11904761904761905,0.20619652471058061,3.0
science.orf.at,-0.011777777777777781,0.13472001143661427,0.013333333333333334,0.023094010767585032,3.0
www.zdnet.de,0.36250000000000004,0.26516504294495535,0.0625,0.08838834764831845,2.0
www.watson.de,0.2333333333333333,0.0,0.0,0.0,2.0
www.urlaubspiraten.de,0.004999999999999993,0.007071067811865465,0.05,0.07071067811865477,2.0
www.kino.de,-0.08333333333333333,0.11785113019775792,0.0,0.0,2.0
www.msn.com,0.0,0.0,0.0,0.0,2.0
www.swr.de,-0.10249999999999998,0.25102290732122434,0.0,0.0,2.0
www.prnewswire.com,0.175,0.24748737341529162,0.0,0.0,2.0
www.pcgames.de,0.017499999999999988,0.22273863607376243,0.041666666666666664,0.05892556509887896,2.0
www.nordbayern.de,-0.18333333333333332,0.4360491817317043,0.10416666666666666,0.02946278254943948,2.0
www.sportschau.de,-0.005000000000000011,0.07778174593052023,0.0625,0.08838834764831845,2.0
answers.unity.com,0.1625,0.12374368670764581,0.0,0.0,2.0
www.iphone-ticker.de,0.0,0.0,0.0,0.0,2.0
www.computerwoche.de,0.105,0.3464823227814082,0.0,0.0,2.0
www.googlewatchblog.de,0.0,0.0,0.5833333333333333,0.11785113019775793,2.0
weather.com,-0.2375,0.08838834764831845,0.1875,0.2651650429449553,2.0
sport.orf.at,-0.06999999999999999,0.09899494936611665,0.0,0.0,2.0
snipz.de,0.20999999999999996,0.2969848480983499,0.0,0.0,2.0
rp-online.de,0.11666666666666665,0.1649915822768611,0.0,0.0,2.0
rivva.de,0.15749999999999997,0.024748737341529155,0.0,0.0,2.0
hallespektrum.de,-0.26249999999999996,0.12374368670764578,0.0,0.0,2.0
wien.orf.at,-0.006666666666666675,0.17441967269268172,0.05,0.07071067811865477,2.0
www.computerbild.de,-0.09583333333333333,0.2651650429449553,0.0,0.0,2.0
scilogs.spektrum.de,0.0,1.0,0.0,1.0,1.0
oesterreich.orf.at,0.0,1.0,0.0,1.0,1.0
meedia.de,0.0,1.0,0.0,1.0,1.0
www.volksfreund.de,0.0,1.0,0.0,1.0,1.0
www.vital.de,0.0,1.0,0.0,1.0,1.0
www.voltairenet.org,0.0,1.0,0.0,1.0,1.0
hsv24.mopo.de,0.0,1.0,0.0,1.0,1.0
futurezone.at,0.0,1.0,0.0,1.0,1.0
fm4.orf.at,0.0,1.0,0.0,1.0,1.0
www.wmn.de,0.0,1.0,0.0,1.0,1.0
www.zdf.de,0.0,1.0,0.0,1.0,1.0
detektor.fm,0.0,1.0,0.0,1.0,1.0
de.catholicnewsagency.com,0.0,1.0,0.0,1.0,1.0
www.sport1.de,0.0,1.0,0.0,1.0,1.0
www.saechsische.de,0.0,1.0,0.0,1.0,1.0
www.abendblatt.de,0.0,1.0,0.0,1.0,1.0
www.guetsel.de,0.0,1.0,0.0,1.0,1.0
www.gofeminin.de,0.0,1.0,0.0,1.0,1.0
www.kreiszeitung.de,0.0,1.0,0.0,1.0,1.0
www.lobbycontrol.de,0.0,1.0,0.0,1.0,1.0
www.lvz.de,0.0,1.0,0.0,1.0,1.0
www.maclife.de,0.0,1.0,0.0,1.0,1.0
www.fuldaerzeitung.de,0.0,1.0,0.0,1.0,1.0
www.mdr.de,0.0,1.0,0.0,1.0,1.0
www.fotomagazin.de,0.0,1.0,0.0,1.0,1.0
www.mobiflip.de,0.0,1.0,0.0,1.0,1.0
www.discountfan.de,0.0,1.0,0.0,1.0,1.0
www.derstandard.at,0.0,1.0,0.0,1.0,1.0
www.chefkoch.de,0.0,1.0,0.0,1.0,1.0
www.bz-berlin.de,0.0,1.0,0.0,1.0,1.0
www.basicthinking.de,0.0,1.0,0.0,1.0,1.0
www.appgefahren.de,0.0,1.0,0.0,1.0,1.0
www.raumfahrer.net,0.0,1.0,0.0,1.0,1.0
www.rbb24.de,0.0,1.0,0.0,1.0,1.0
www.rnd.de,0.0,1.0,0.0,1.0,1.0
www.rtl.de,0.0,1.0,0.0,1.0,1.0
www1.wdr.de,0.0,1.0,0.0,1.0,1.0
